Timestamp,hour,dayofweek,month,year,dayofyear,Temperature,Humidity,Demand,sin_hour,cos_hour,sin_dow,cos_dow,Demand_lag_1,Demand_lag_24,Demand_lag_168,Demand_roll_mean_3,Demand_roll_std_3,Demand_roll_mean_24,Demand_roll_std_24,Demand_roll_mean_168,Demand_roll_std_168
2024-08-06 23:00:00,23,1,8,2024,219,28.75446202,87.21541069,4831.138041,-0.25881904510252157,0.9659258262890682,0.7818314824680299,0.6234898018587335,6607.600758,4235.761862,4571.484246,6693.003046999996,502.90526921999964,5965.948194458332,1277.6707745180643,5862.409410214286,1213.4998117807447
2024-08-07 00:00:00,0,2,8,2024,220,47.24495602,63.76428481,6939.04509,0.0,1.0,0.9749279121818238,-0.22252093395631437,4831.138041,4630.362178,7181.656221,6223.959989333329,1246.1099214226238,5990.755535250001,1248.0534343514694,5863.954968517857,1212.0102344638346
2024-08-07 01:00:00,1,2,8,2024,220,24.05065241,76.8598902,4847.14795,0.2588190451025208,0.9659258262890684,0.9749279121818238,-0.22252093395631437,6939.04509,5052.50181,6998.039921,6125.9279629999955,1133.5010114192207,6086.9506565833335,1227.4427036176653,5862.510854642857,1210.5744734929422
2024-08-07 02:00:00,2,2,8,2024,220,30.81979047,51.50223858,6051.053762,0.4999999999999999,0.8660254037844386,0.9749279121818238,-0.22252093395631437,4847.14795,6332.395038,6943.208422,5539.110360333329,1212.405466332042,6078.394245750001,1235.6555702090495,5849.707926244048,1209.866921672896
2024-08-07 03:00:00,3,2,8,2024,220,31.08492845,76.93752229,6535.099736,0.7071067811865476,0.7071067811865477,0.9749279121818238,-0.22252093395631437,6051.053762,6646.510673,7500.655183,5945.748933999996,1049.916778218742,6066.6716925833325,1234.475084536658,5844.397481839285,1206.9930464207994
2024-08-07 04:00:00,4,2,8,2024,220,34.00105458,45.87098559,7037.295125,0.8660254037844385,0.5000000000000001,0.9749279121818238,-0.22252093395631437,6535.099736,7240.267582,7102.3606,5811.100482666662,869.1826563860803,6062.029570208334,1232.4075994167956,5838.650127988095,1201.3448312552896
2024-08-07 05:00:00,5,2,8,2024,220,40.97425243,76.9515923,7679.302342,0.9659258262890684,0.2588190451025208,0.9749279121818238,-0.22252093395631437,7037.295125,7378.857318,7389.649161,6541.149540999995,493.1485137648765,6053.5723845,1224.6425709156752,5838.262833494047,1200.9454131865418
2024-08-07 06:00:00,6,2,8,2024,220,40.43829079,57.32133619,7464.258324,1.0,6.123233995736766e-17,0.9749279121818238,-0.22252093395631437,7679.302342,7219.251661,6414.685689,7083.899067666663,573.5231874113014,6066.090927166667,1240.215503983339,5839.986959571429,1203.391411247397
2024-08-07 07:00:00,7,2,8,2024,220,40.17202651,57.76134682,7268.657175,0.9659258262890685,-0.2588190451025207,0.9749279121818238,-0.22252093395631437,7464.258324,6988.25383,6212.711791,7393.618596999996,326.78095866046226,6076.299538125,1251.081004383684,5846.234415732142,1209.1037411189254
2024-08-07 08:00:00,8,2,8,2024,220,43.86947491,51.77870544,7212.000946,0.8660254037844387,-0.4999999999999997,0.9749279121818238,-0.22252093395631437,7268.657175,7375.838929,6533.042639,7470.739280333329,205.39928284054815,6087.9830108333335,1261.2358440296482,5852.519804922619,1213.755896636101
2024-08-07 09:00:00,9,2,8,2024,220,47.98412749,67.78609086,7195.774807,0.7071067811865477,-0.7071067811865475,0.9749279121818238,-0.22252093395631437,7212.000946,6766.928759,4785.283413,7314.97214833333,132.3527625516936,6081.156428208334,1254.3869045870917,5856.5612234166665,1217.1609687580037
2024-08-07 10:00:00,10,2,8,2024,220,27.12546043,68.44496599,4543.043365,0.4999999999999999,-0.8660254037844386,0.9749279121818238,-0.22252093395631437,7195.774807,6713.54343,7205.952851,7225.477642666662,38.26455156099695,6099.025013541667,1267.5655752807647,5870.909386476191,1218.6636647454648
2024-08-07 11:00:00,11,2,8,2024,220,45.83112696,69.13679464,6729.01176,0.258819045102521,-0.9659258262890684,0.9749279121818238,-0.22252093395631437,4543.043365,6893.291764,5155.751377,6316.9397059999965,1536.2607178980684,6008.587510833332,1298.8585058087942,5855.05873477381,1218.5130002470714
2024-08-07 12:00:00,12,2,8,2024,220,41.43867007,87.75948951,6463.806699,1.2246467991473532e-16,-1.0,0.9749279121818238,-0.22252093395631437,6729.01176,6837.128559,6387.28317,6155.943310666662,1416.1749932688135,6001.742510666666,1294.4186810593364,5864.423379910715,1219.151753534069
2024-08-07 13:00:00,13,2,8,2024,220,27.68811319,93.10330062,4365.762989,-0.25881904510252085,-0.9659258262890684,0.9749279121818238,-0.22252093395631437,6463.806699,4036.246308,6742.010303,5911.95394133333,1192.9042524834276,5986.187433166666,1286.1601093287998,5864.878877107143,1219.3625502551326
2024-08-07 14:00:00,14,2,8,2024,220,29.06582626,82.4423364,4084.785268,-0.4999999999999997,-0.8660254037844387,0.9749279121818238,-0.22252093395631437,4365.762989,3912.754416,6605.620788,5852.860482666662,1294.6727956697648,5999.917294874999,1266.0407436646449,5850.734547857142,1222.9039217855911
2024-08-07 15:00:00,15,2,8,2024,220,26.05852317,78.19610522,3855.694072,-0.7071067811865471,-0.707106781186548,0.9749279121818238,-0.22252093395631437,4084.785268,4133.911206,6612.842536,4971.451651999995,1300.030695658565,6007.085247041668,1254.1411312774894,5835.72957452381,1229.0359321840474
2024-08-07 16:00:00,16,2,8,2024,220,35.84721182,81.53561668,4290.782908,-0.8660254037844383,-0.5000000000000003,0.9749279121818238,-0.22252093395631437,3855.694072,4178.1633,6103.976539,4102.08077633333,255.4739242641419,5995.492866458332,1273.346963813805,5819.317976523809,1236.9795735011342
2024-08-07 17:00:00,17,2,8,2024,220,32.66877477,76.48196441,4358.233458,-0.9659258262890684,-0.2588190451025207,0.9749279121818238,-0.22252093395631437,4290.782908,4121.962009,5008.756692,4077.087415999996,217.64654028302633,6000.185350125,1266.547997674585,5808.525157291667,1242.3794130225695
2024-08-07 18:00:00,18,2,8,2024,220,47.48558804,78.38842451,6612.503792,-1.0,-1.8369701987210297e-16,0.9749279121818238,-0.22252093395631437,4358.233458,6517.733475,4276.323971,4168.236812666662,272.76293320674677,6010.029993833333,1252.150588043779,5804.652995184523,1245.8957787200743
2024-08-07 19:00:00,19,2,8,2024,220,34.43701773,90.93368963,5842.419393,-0.9659258262890685,0.25881904510252035,0.9749279121818238,-0.22252093395631437,6612.503792,5892.083419,3933.922748,5087.173385999996,1321.4053238030497,6013.9787570416665,1253.96939868581,5818.558827452381,1241.7660483568295
2024-08-07 20:00:00,20,2,8,2024,220,37.87540802,58.6028081,6546.872802,-0.8660254037844385,0.5,0.9749279121818238,-0.22252093395631437,5842.419393,6238.267214,4157.971371,5604.385547666662,1145.8310382998695,6011.909422625001,1254.2202529305368,5829.918926529763,1233.1212112473029
2024-08-07 21:00:00,21,2,8,2024,220,35.57647985,84.03857499,6652.69077,-0.7071067811865477,0.7071067811865474,0.9749279121818238,-0.22252093395631437,6546.872802,7233.141169,3837.221797,6333.931995666662,426.92544506892983,6024.767988791667,1258.217405835485,5844.138577904761,1227.4866678483038
2024-08-07 22:00:00,22,2,8,2024,220,39.86974984,72.99559103,6325.130545,-0.5000000000000003,0.8660254037844383,0.9749279121818238,-0.22252093395631437,6652.69077,6607.600758,4479.043177,6347.327654999996,440.45275043402296,6000.5825555,1239.4184604096831,5860.897321791666,1219.1134644719739
2024-08-07 23:00:00,23,2,8,2024,220,31.0839519,80.70761049,4860.23006,-0.25881904510252157,0.9659258262890682,0.9749279121818238,-0.22252093395631437,6325.130545,4831.138041,6895.542904,6508.231372333329,167.16397732648403,5988.812963291667,1234.7358897351858,5871.885937077382,1214.8960464636623
2024-08-08 00:00:00,0,3,8,2024,221,44.95990497,76.31508197,6424.000393,0.0,1.0,0.4338837391175582,-0.900968867902419,4860.23006,6939.04509,6614.583716,5946.017124999996,954.4758185211389,5990.025130749999,1233.563684750384,5859.770979672619,1214.7750776738471
2024-08-08 01:00:00,1,3,8,2024,221,45.50200394,81.04914439,6382.384265,0.2588190451025208,0.9659258262890684,0.4338837391175582,-0.900968867902419,6424.000393,4847.14795,6636.635029,5869.78699933333,875.6984195646659,5968.564935041667,1220.7493789881266,5858.636555130953,1214.1548009722587
2024-08-08 02:00:00,2,3,8,2024,221,38.57457196,76.2535254,6503.320934,0.4999999999999999,0.8660254037844386,0.4338837391175582,-0.900968867902419,6382.384265,6051.053762,6775.876374,5888.871572666662,891.0726663484888,6032.533114833333,1199.4696686051163,5857.123157726191,1213.3374306346523
2024-08-08 03:00:00,3,3,8,2024,221,37.47781309,92.87064172,6562.703308,0.7071067811865476,0.7071067811865477,0.4338837391175582,-0.900968867902419,6503.320934,6535.099736,6643.148486,6436.568530666663,61.44011751775595,6051.377580333334,1203.3198208537601,5855.500803916667,1212.2833685087328
2024-08-08 04:00:00,4,3,8,2024,221,41.47312921,67.36028874,6773.347626,0.8660254037844385,0.5000000000000001,0.4338837391175582,-0.900968867902419,6562.703308,7037.295125,6446.090052,6482.802835666662,91.89387132233269,6052.527729166667,1203.8153607998051,5855.021963571429,1211.986243373873
2024-08-08 05:00:00,5,3,8,2024,221,32.11224796,62.01993109,6152.420823,0.9659258262890684,0.2588190451025208,0.4338837391175582,-0.900968867902419,6773.347626,7679.302342,6405.963853,6613.123955999996,141.8988544941468,6041.529916708333,1195.6052566055619,5856.9699253214285,1213.2043044674256
2024-08-08 06:00:00,6,3,8,2024,221,25.50228386,75.31105475,5539.081309,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,6152.420823,7464.258324,6023.506613,6496.15725233333,315.7670134998699,5977.909853416666,1144.1859144786372,5855.460740619048,1212.6748692918952
2024-08-08 07:00:00,7,3,8,2024,221,27.78932416,66.95370391,5373.339451,0.9659258262890685,-0.2588190451025207,0.4338837391175582,-0.900968867902419,5539.081309,7268.657175,5260.234143,6154.9499193333295,617.1370452067165,5897.694144458333,1102.1643062779196,5852.5772566666665,1212.8488170275107
2024-08-08 08:00:00,8,3,8,2024,221,31.07230379,57.55336714,4940.746797,0.8660254037844387,-0.4999999999999997,0.4338837391175582,-0.900968867902419,5373.339451,7212.000946,4877.373663,5688.280527666662,410.41107585872487,5818.722572625,1067.0021724523097,5853.250502547619,1212.5493967530415
2024-08-08 09:00:00,9,3,8,2024,221,50.0,76.01840534,6238.831247,0.7071067811865477,-0.7071067811865475,0.4338837391175582,-0.900968867902419,4940.746797,7195.774807,6544.727512,5284.389185666662,308.9258152693652,5724.0869830833335,1038.3940148110173,5853.627723583333,1212.2538076092528
2024-08-08 10:00:00,10,3,8,2024,221,32.87126327,61.48126221,6491.14842,0.4999999999999999,-0.8660254037844386,0.4338837391175582,-0.900968867902419,6238.831247,4543.043365,5722.504487,5517.639164999996,660.9633994620461,5684.21433475,996.973021352757,5851.806912482143,1211.439011605251
2024-08-08 11:00:00,11,3,8,2024,221,29.19337367,67.74396743,4369.922064,0.258819045102521,-0.9659258262890684,0.4338837391175582,-0.900968867902419,6491.14842,6729.01176,4457.971081,5890.242154666663,831.9086876699223,5765.385378708334,979.1680460806471,5856.382173988095,1212.3988436478467
2024-08-08 12:00:00,12,3,8,2024,221,45.42578803,73.98970606,5906.645557,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,4369.922064,6463.806699,6185.965598,5699.967243666662,1158.741180727468,5667.089974708334,996.4843815599875,5855.858072696428,1213.0258439771267
2024-08-08 13:00:00,13,3,8,2024,221,43.36397954,94.06218051,6297.87283,-0.25881904510252085,-0.9659258262890684,0.4338837391175582,-0.900968867902419,5906.645557,4365.762989,3940.484565,5589.238680333329,1095.6553551933366,5643.874927125001,983.5220790111753,5854.195453404762,1212.7620713864749
2024-08-08 14:00:00,14,3,8,2024,221,38.52265107,95.0,6297.350139,-0.4999999999999997,-0.8660254037844387,0.4338837391175582,-0.900968867902419,6297.87283,4084.785268,3590.392362,5524.813483666662,1019.1149779095748,5724.379503833334,952.9555873459838,5868.227526410714,1204.094110714557
2024-08-08 15:00:00,15,3,8,2024,221,39.5421512,90.42919889,6031.312938,-0.7071067811865471,-0.707106781186548,0.4338837391175582,-0.900968867902419,6297.350139,3855.694072,3302.229784,6167.289508666662,225.7244347802777,5816.569706791666,892.5515298608561,5884.340370321428,1191.4760009937934
2024-08-08 16:00:00,16,3,8,2024,221,39.20741492,71.58913689,5654.020884,-0.8660254037844383,-0.5000000000000003,0.4338837391175582,-0.900968867902419,6031.312938,4290.782908,3999.732503,6208.84530233333,153.74775962888174,5907.220492875,789.242047220531,5900.584912904762,1174.544601075289
2024-08-08 17:00:00,17,3,8,2024,221,34.07343757,81.98790159,4571.763195,-0.9659258262890684,-0.2588190451025207,0.4338837391175582,-0.900968867902419,5654.020884,4358.233458,4245.532996,5994.227986999996,323.2639831125909,5964.022075208333,713.246548973623,5910.4318675535715,1165.4120922087086
2024-08-08 18:00:00,18,3,8,2024,221,29.42885161,71.1643402,3739.477735,-1.0,-1.8369701987210297e-16,0.4338837391175582,-0.900968867902419,4571.763195,6612.503792,6020.645321,5419.032338999995,757.6186872588813,5972.919147583333,693.4006504857317,5912.373713976191,1162.8904331351446
2024-08-08 19:00:00,19,3,8,2024,221,33.85307101,77.69469055,3828.593181,-0.9659258262890685,0.25881904510252035,0.4338837391175582,-0.900968867902419,3739.477735,5842.419393,5663.706439,4655.087271333329,959.9875226368572,5853.209728541668,815.4424345650652,5898.795335488096,1174.874803548993
2024-08-08 20:00:00,20,3,8,2024,221,28.59611069,65.37940957,3502.644267,-0.8660254037844385,0.5,0.4338837391175582,-0.900968867902419,3828.593181,6546.872802,5676.459861,4046.611370333329,456.97234040163613,5769.300303041666,914.2291385021957,5887.872042285714,1185.5559573097335
2024-08-08 21:00:00,21,3,8,2024,221,26.97908733,85.8737947,3588.971422,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,3502.644267,6652.69077,6215.641801,3690.2383943333293,168.4608504566503,5642.457447416667,1008.0268082361143,5874.93266375,1199.656032459536
2024-08-08 22:00:00,22,3,8,2024,221,28.77517267,91.13648363,4177.063846,-0.5000000000000003,0.8660254037844383,0.4338837391175582,-0.900968867902419,3588.971422,6325.130545,6241.063261,3640.069623333329,168.87552596288103,5514.802474583333,1066.8085183551489,5859.297721017857,1212.239541282104
2024-08-08 23:00:00,23,3,8,2024,221,41.87464588,69.92132319,5704.836803,-0.25881904510252157,0.9659258262890682,0.4338837391175582,-0.900968867902419,4177.063846,4860.23006,4693.253759,3756.226511666662,367.00291674502114,5425.299695458333,1085.8077469871828,5847.0120102142855,1218.7886250415409
2024-08-09 00:00:00,0,4,8,2024,222,43.35516638,64.65641562,6223.386424,0.0,1.0,-0.433883739117558,-0.900968867902419,5704.836803,6424.000393,4335.777637,4490.290690333329,1092.1560646890061,5460.491643083334,1080.3706812320245,5853.033337857143,1215.5489595633953
2024-08-09 01:00:00,1,4,8,2024,222,34.49505173,75.18000606,6092.216988,0.2588190451025208,0.9659258262890684,-0.433883739117558,-0.900968867902419,6223.386424,6382.384265,4632.383772,5368.429024333329,1063.8311277965315,5452.132727708334,1073.3450562388796,5864.269104446428,1210.1523792354592
2024-08-09 02:00:00,2,4,8,2024,222,42.90190639,71.97716148,6721.8238,0.4999999999999999,0.8660254037844386,-0.433883739117558,-0.900968867902419,6092.216988,6503.320934,5460.496285,6006.813404999996,269.61779680102217,5440.0424245,1064.0045920051639,5872.958587875,1206.4894886286927
2024-08-09 03:00:00,3,4,8,2024,222,40.04977213,90.26605489,6900.207372,0.7071067811865476,0.7071067811865477,-0.433883739117558,-0.900968867902419,6721.8238,6562.703308,6042.143206,6345.809070666663,332.1771556593579,5449.1467105833335,1074.3824463747371,5880.46648975,1207.831225729515
2024-08-09 04:00:00,4,4,8,2024,222,34.58560858,63.8436888,6644.664012,0.8660254037844385,0.5000000000000001,-0.433883739117558,-0.900968867902419,6900.207372,6773.347626,6274.449557,6571.41605333333,424.47494961682236,5463.209379916666,1091.6614438593313,5885.574014547619,1210.3306486093477
2024-08-09 05:00:00,5,4,8,2024,222,23.73883458,79.27840676,4096.470175,0.9659258262890684,0.2588190451025208,-0.433883739117558,-0.900968867902419,6644.664012,6152.420823,6542.986874,6755.56506133333,131.0704266696651,5457.847562666667,1085.2439343100907,5887.777672017857,1211.3794882929662
2024-08-09 06:00:00,6,4,8,2024,222,25.88364734,53.19086491,5364.191549,1.0,6.123233995736766e-17,-0.433883739117558,-0.900968867902419,4096.470175,5539.081309,6702.548794,5880.447186333328,1550.2438791798163,5372.182952333334,1108.9192799368816,5873.2150726190475,1218.1422490644234
2024-08-09 07:00:00,7,4,8,2024,222,31.68600352,71.78993473,5782.617029,0.9659258262890685,-0.2588190451025207,-0.433883739117558,-0.900968867902419,5364.191549,5373.339451,6669.842352,5368.441911999996,1274.1022356626418,5364.895879000001,1108.3493340201053,5865.248660446428,1217.0619098358459
2024-08-09 08:00:00,8,4,8,2024,222,22.24426455,56.21099029,4172.602609,0.8660254037844387,-0.4999999999999997,-0.433883739117558,-0.900968867902419,5782.617029,4940.746797,6478.614651,5081.092917666662,877.9985362235874,5381.949111416667,1111.628648947772,5859.9675573333325,1215.4735901528177
2024-08-09 09:00:00,9,4,8,2024,222,46.62507442,72.15311565,6201.818096,0.7071067811865477,-0.7071067811865475,-0.433883739117558,-0.900968867902419,4172.602609,6238.831247,6469.784676,5106.470395666663,835.3752167790918,5349.943103583333,1135.6820221399967,5846.241295178571,1221.451535121081
2024-08-09 10:00:00,10,4,8,2024,222,30.81884273,58.17501314,6014.01471,0.4999999999999999,-0.8660254037844386,-0.433883739117558,-0.900968867902419,6201.818096,6491.14842,6004.368908,5385.679244666662,1071.2602749303628,5348.400888958334,1134.4469225794794,5844.646256011905,1220.8071946543644
2024-08-09 11:00:00,11,4,8,2024,222,48.71283441,59.48107963,6278.218689,0.258819045102521,-0.9659258262890684,-0.433883739117558,-0.900968867902419,6014.01471,4369.922064,6345.091644,5462.811804999995,1121.292716033869,5328.520317708334,1117.6059430725238,5844.7036715,1220.8149783129836
2024-08-09 12:00:00,12,4,8,2024,222,35.90601624,95.0,4694.260865,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.900968867902419,6278.218689,5906.645557,6344.063139,6164.683831666663,135.96010746036967,5408.0326770833335,1114.319313169801,5844.305618196428,1220.6617396726763
